timestamp,solar_irradiance,wind_speed,temperature,humidity,pressure,solar_output,wind_output,load_demand,grid_frequency,grid_voltage,total_renewable,grid_exchange,battery_soc,battery_charge,battery_discharge,hour,day_of_week,month,day_of_year,load_demand_lag1,solar_irradiance_lag1,wind_speed_lag1,wind_speed_roll_3h,solar_irradiance_roll_3h,load_roll_3h
2023-07-21 17:00:00,343.2296581315089,5.753899036759098,29.502568392312302,29.563726396483773,1008.2330190924911,182.19378576634338,8.71863699323128,299.08237326587704,49.82107796921668,234.023444987053,190.91242275957467,-0.0,791.8300494936976,0.0,108.16995050630237,17,4,7,202,212.8438570316798,508.9307046151048,8.924072294119442,6.241767560159841,499.55888758686524,229.55433804952426
2023-07-21 18:00:00,331.8586717642324,5.119284470164905,26.808550560725074,34.94241058588776,1006.3228776016498,183.08162425095583,4.98922652398878,377.3107695927862,50.014805617775934,234.5144010906917,188.0708507749446,-0.0,602.590130675856,0.0,189.23991881784158,18,4,7,202,299.08237326587704,343.2296581315089,5.753899036759098,6.599085267014469,394.67301150361527,296.4123332967807
2023-07-21 19:00:00,135.21027527835864,8.930018746073939,23.981766846696274,39.18597846192998,1002.9183113256448,75.01075612131268,85.03985391360966,422.5590562240502,50.094957590520075,232.09283729246567,160.05061003492233,-62.50844618912788,402.590130675856,0.0,200.0,19,4,7,202,377.3107695927862,331.8586717642324,5.119284470164905,6.601067417665966,270.09953505803327,366.3173996942375
2023-07-21 20:00:00,7.789482100634924e-14,3.72114584258104,22.214855971935997,46.09232386674043,1018.8114356429115,2.5381622589491144,0.0,397.5114805973627,50.04837905229596,227.06523941089162,2.5381622589491144,-194.9733183384136,202.59013067585602,0.0,200.0,20,4,7,202,422.5590562240502,135.21027527835864,8.930018746073939,5.923483019606614,155.68964901419696,399.12710213806605
2023-07-21 21:00:00,0.0,9.9356094150293,25.331610109877598,29.932710204130274,1015.4530460991672,0.0,134.4684131241008,312.9144744883452,50.13630575447166,220.90741318914405,134.4684131241008,-75.85593068838838,100.0,0.0,102.59013067585602,21,4,7,202,397.5114805973627,7.789482100634924e-14,3.72114584258104,7.528924667894745,45.07009175945283,377.6616704365858
2023-07-21 22:00:00,0.0,6.196371423010688,19.704664310161494,36.563525300849264,1024.8180888493355,1.5000794986215429,9.904286935776241,214.8614611364888,50.06694620951786,232.3697429692619,11.404366434397785,-203.457094702091,100.0,0.0,0.0,22,4,7,202,312.9144744883452,0.0,9.9356094150293,6.617708893540328,0.0,308.42913874073196
2023-07-21 23:00:00,0.0,10.509918172620566,19.983731293721775,41.41893385771193,1017.3977380311107,0.0,175.52026749861483,191.71845623567873,49.8253523953197,227.87339437372066,175.52026749861483,-16.1981887370639,100.0,0.0,0.0,23,4,7,202,214.8614611364888,0.0,6.196371423010688,8.880633003553504,0.0,239.8314639535039
2023-07-22 00:00:00,0.0,3.2081436407053534,19.432232646245662,44.208391836266806,1014.9430066085873,0.0,4.0615755641201154,62.95855371541015,50.187952752205504,230.47313622226812,4.0615755641201154,-58.89697815129003,100.0,0.0,0.0,0,5,7,203,191.71845623567873,0.0,10.509918172620566,6.6381444121121875,0.0,156.51282369585888
2023-07-22 01:00:00,0.0,10.80460326295905,21.21784368508427,48.757680955073184,997.1490198188303,0.767091528792913,198.484715575758,91.42548475513156,49.851858957304515,234.85793168054823,199.25180710455092,0.0,207.82632234941934,107.82632234941936,0.0,1,5,7,203,62.95855371541015,0.0,3.2081436407053534,8.174221692094976,0.0,115.3674982354065
2023-07-22 02:00:00,0.0,6.722368398204333,25.43205160710192,41.80822323427855,1028.266478539176,1.37867413247157,20.357857271648033,117.00098431551305,50.18482914773393,226.51836247369735,21.736531404119603,-0.0,112.5618694380259,0.0,95.26445291139345,2,5,7,203,91.42548475513156,0.0,10.80460326295905,6.911705100622899,0.0,90.46167426201794
2023-07-22 03:00:00,0.0,5.8132380701716695,22.209677550882894,39.11639027148276,1013.313313394641,0.0,8.584736993186588,132.1073910790637,50.06791038033142,230.65994564583184,8.584736993186588,-110.9607846478512,100.0,0.0,12.561869438025894,3,5,7,203,117.00098431551305,0.0,6.722368398204333,7.780069910445004,0.0,113.51128671656913
2023-07-22 04:00:00,0.0,4.158971421514455,22.107717918348737,44.205428173302096,996.3294990847407,0.0,5.495490654828119,112.98185832992414,50.03652288897487,221.87762874915012,5.495490654828119,-107.48636767509602,100.0,0.0,0.0,4,5,7,203,132.1073910790637,0.0,5.8132380701716695,5.5648592966301385,0.0,120.69674457483332
2023-07-22 05:00:00,0.0,9.432519763663835,24.335113956832217,41.855780529401116,1014.8062814835729,0.09014852273714381,107.13489599807274,161.01702787482753,50.172379406200086,231.84189729641236,107.22504452080987,-53.79198335401766,100.0,0.0,0.0,5,5,7,203,112.98185832992414,0.0,4.158971421514455,6.468243085116639,0.0,135.3687590946048
2023-07-22 06:00:00,0.0,3.895846398037423,22.626148820093835,39.88523670799814,1006.512795727566,0.0,0.0,222.19919143324356,50.05832763867476,226.94359911895705,0.0,-222.19919143324356,100.0,0.0,0.0,6,5,7,203,161.01702787482753,0.0,9.432519763663835,5.829112527738556,0.0,165.39935921266476
2023-07-22 07:00:00,139.19204173270518,4.0687218850364335,26.170392447272384,39.99378496828903,1006.2272104328451,78.06198961492237,1.2567705448300517,261.22112309512175,50.09753102262058,218.53393803010164,79.31876015975242,-181.90236293536935,100.0,0.0,0.0,7,5,7,203,222.19919143324356,0.0,3.895846398037423,5.79902934891255,46.397347244234986,214.81244746773064
2023-07-22 08:00:00,286.9263333292203,5.893778961884187,31.160034615248023,17.85969483984802,1015.1320254012589,157.30260054474175,12.529700436406964,292.60006941219694,50.019406256218666,232.13173377891044,169.8323009811487,-122.76776843104824,100.0,0.0,0.0,8,5,7,203,261.22112309512175,139.19204173270518,4.0687218850364335,4.619449081652667,142.03945835397508,258.6734613135204
2023-07-22 09:00:00,300.5641905684718,2.743701808598512,30.11137993885855,43.37877509012541,1008.3002185196166,161.0095943746249,0.0,251.08800474190298,49.93741114099173,243.13851013797884,161.0095943746249,-90.07841036727808,100.0,0.0,0.0,9,5,7,203,292.60006941219694,286.9263333292203,5.893778961884187,4.235400885173029,242.22752187679905,268.30306574974026
2023-07-22 10:00:00,523.4639691100249,2.80537949341441,32.04392769739543,38.74845937085639,1021.2135101065405,283.50739078580136,1.1948150361158194,159.45123627498364,49.89565685185365,229.83293737923674,284.7022058219172,0.0,225.25096954693353,125.25096954693353,0.0,10,5,7,203,251.08800474190298,300.5641905684718,2.743701808598512,3.814286754632356,370.3181643359056,234.3797701430275
2023-07-22 11:00:00,453.127542721432,5.983917634622814,32.10818797862725,46.29730702405794,1012.0762955836884,243.14069669755025,7.548357048918133,106.58864079613443,50.21086216630364,224.66772518215797,250.68905374646837,0.0,369.3513824972675,144.10041295033395,0.0,11,5,7,203,159.45123627498364,523.4639691100249,2.80537949341441,3.844332978878564,425.7185674666428,172.37596060434
2023-07-22 12:00:00,590.9819573630133,1.8866839566904567,28.834266785257284,30.444989121919484,1016.1992136365835,323.9588975709532,0.0,90.66331207492468,50.15251988344941,233.16941742311724,323.9588975709532,33.29558549602851,569.3513824972674,200.0,0.0,12,5,7,203,106.58864079613443,453.127542721432,5.983917634622814,3.5586603615758787,522.52448973149,118.9010630486806
2023-07-22 13:00:00,721.4847442086954,7.0145989171791845,33.90547164483823,37.44762242413704,1017.5327096449264,385.613164627253,25.759346949135164,83.49050759434662,49.98749058120109,228.1198720790896,411.3725115763882,127.88200398204157,769.3513824972674,200.0,0.0,13,5,7,203,90.66331207492468,590.9819573630133,1.8866839566904567,4.961733502830804,588.5314147643802,93.58082015513492
2023-07-22 14:00:00,600.4857615691794,5.563877230777766,26.029895965666704,23.936217250851087,1015.0146781608444,334.382356677898,3.4711325760921605,135.06260457702155,49.93802451774791,232.25269589804245,337.8534892539901,72.142267174236,900.0,130.64861750273258,0.0,14,5,7,203,83.49050759434662,721.4847442086954,7.0145989171791845,4.821720034882455,637.6508210469627,103.07214141543062
2023-07-22 15:00:00,620.2961955523823,5.212938720793143,29.452394720054045,22.31303654627051,1014.7145849143726,339.6452119707423,0.0,129.13219571693523,50.160693960373806,225.0319828538675,339.6452119707423,210.51301625380708,900.0,0.0,0.0,15,5,7,203,135.06260457702155,600.4857615691794,5.563877230777766,5.930471622916684,647.4222337767524,115.89510262943413
2023-07-22 16:00:00,430.88670793237577,3.1778997086595475,23.632565915461374,39.1983640601981,1014.1330642227019,237.40379534721632,0.32706532250602166,159.1097514962925,50.09477482164274,222.32367383589016,237.73086066972235,78.62110917342986,900.0,0.0,0.0,16,5,7,203,129.13219571693523,620.2961955523823,5.212938720793143,4.651571886743471,550.556221684646,141.1015172634161
2023-07-22 17:00:00,317.4749808997333,8.094819176759952,23.11934603741065,36.87518970105812,1024.9480263005448,173.0177018165329,54.28974426169008,251.79592569961358,50.108248312949655,231.65234818963378,227.307446078223,-0.0,875.5115203786095,0.0,24.48847962139058,17,5,7,203,159.1097514962925,430.88670793237577,3.1778997086595475,5.495219202070866,456.21929479483043,180.01262430428008
2023-07-22 18:00:00,225.16497254835673,8.643735316778475,27.122996338680338,46.68032114157737,1019.7511564135685,126.40820388783025,68.8225343060791,335.7457725506684,50.132541942185235,227.1449421737963,195.23073819390936,-0.0,734.9964860218504,0.0,140.51503435675903,18,5,7,203,251.79592569961358,317.4749808997333,8.094819176759952,6.638818067399311,324.50888712682195,248.88381658219114
2023-07-22 19:00:00,123.13886893107399,5.643847037020616,22.575105266413157,51.36666773689181,1007.4734498329326,66.99855732643768,3.3841636056404587,355.81765471487705,50.120507886370405,226.56212222708893,70.38272093207813,-85.43493378279891,534.9964860218504,0.0,200.0,19,5,7,203,335.7457725506684,225.16497254835673,8.643735316778475,7.460800510186334,221.926274126388,314.45311765505267
2023-07-22 20:00:00,8.438644963045e-14,4.962078387435151,25.241637192468957,50.07574459405132,1004.1079775121316,0.0,4.503407368727943,326.39540815974715,50.19627841970363,234.8233666625564,4.503407368727943,-121.8920007910192,334.9964860218504,0.0,200.0,20,5,7,203,355.81765471487705,123.13886893107399,5.643847037020616,6.416553580411399,116.10128049314359,339.3196118084306
2023-07-22 21:00:00,0.0,3.7784273596414937,17.36759724017097,50.88905100081322,1006.6478978968424,1.4840049118916991,1.7796044670020945,222.99636183782698,50.085059784206365,227.65943732176174,3.2636093788937934,-19.73275245893319,134.9964860218504,0.0,200.0,21,5,7,203,326.39540815974715,8.438644963045e-14,4.962078387435151,4.794784261365739,41.04628964369136,301.7364749041501
2023-07-22 22:00:00,0.0,8.372511913780471,20.744722617035052,48.53229772259824,1016.4225164809491,0.0,55.87703187215522,205.07871865552113,49.868116003008566,232.18193514128964,55.87703187215522,-114.20520076151553,100.0,0.0,34.99648602185039,22,5,7,203,222.99636183782698,0.0,3.7784273596414937,5.70433922028569,2.8128816543483333e-14,251.49016288436476
2023-07-22 23:00:00,0.0,7.018796882633417,17.990351988836878,35.35413160640217,1004.164902908817,0.3982631832658427,22.919869627977373,131.0226066234503,49.96650063171002,227.1958753878317,23.318132811243217,-107.70447381220707,100.0,0.0,0.0,23,5,7,203,205.07871865552113,0.0,8.372511913780471,6.389912052018446,0.0,186.36589570559917
2023-07-23 00:00:00,0.0,3.26429580962066,19.485946053236333,55.60885834036086,1007.777625745206,0.03690284912367727,0.0,76.94805910124899,50.05050636143565,236.0170877919393,0.03690284912367727,-76.91115625212531,100.0,0.0,0.0,0,6,7,204,131.0226066234503,0.0,7.018796882633417,6.2185348686781685,0.0,137.68312812673983
2023-07-23 01:00:00,0.0,8.224625569711801,23.4100567874265,51.287091659021826,1002.2558458480154,0.0,59.958756457985665,100.82840264883562,50.03374843634864,238.7421774895891,59.958756457985665,-40.869646190849956,100.0,0.0,0.0,1,6,7,204,76.94805910124899,0.0,3.26429580962066,6.169239420655278,0.0,102.93302279117798
2023-07-23 02:00:00,0.0,9.143313777150661,24.396466096372382,29.44330297211524,1020.4526593058259,2.390646423069848,96.64417629327873,93.10970027622142,50.08102842046088,233.39726838762002,99.03482271634859,0.0,105.92512244012717,5.9251224401271685,0.0,2,6,7,204,100.82840264883562,0.0,8.224625569711801,6.877411718827692,0.0,90.29538734210168
2023-07-23 03:00:00,0.0,1.4690298064835168,22.633312612803525,45.63772658742507,1018.3026554135156,0.9321327235470162,1.8089039688163244,106.20711283931138,50.00435057087549,225.22964025431736,2.7410366923633407,-97.54095370682087,100.0,0.0,5.9251224401271685,3,6,7,204,93.10970027622142,0.0,9.143313777150661,6.278989717781979,0.0,100.04840525478915
2023-07-23 04:00:00,0.0,6.8577881269979075,19.453749461341026,40.06328916032277,1020.0293021419052,1.9581705647890009,21.465850821324672,159.95687737653464,49.855112412573,234.10783647228038,23.424021386113672,-136.53285599042096,100.0,0.0,0.0,4,6,7,204,106.20711283931138,0.0,1.4690298064835168,5.823377236877348,0.0,119.75789683068882
2023-07-23 05:00:00,0.0,7.405197553146125,21.43552369117564,57.648502960090646,1009.2016487804805,0.0,35.713181265249105,115.87205464996754,50.029821256265386,229.97108762119308,35.713181265249105,-80.15887338471843,100.0,0.0,0.0,5,6,7,204,159.95687737653464,0.0,6.8577881269979075,5.244005162209169,0.0,127.3453482886042
2023-07-23 06:00:00,0.0,11.144881960712073,25.463098612503316,31.82942261882164,998.9298265497089,0.0,221.17403773370253,202.52845898385206,49.81985104371058,232.17920791894366,221.17403773370253,0.0,118.64557874985047,18.645578749850472,0.0,6,6,7,204,115.87205464996754,0.0,7.405197553146125,8.469289213618687,0.0,159.45246367011774
2023-07-23 07:00:00,126.69279335872837,2.559826248518716,24.825266104689767,40.88051900846519,1006.3211660795929,72.46265960578842,0.0,261.2907842226439,49.82988674404368,228.3099004592395,72.46265960578842,-170.182545867005,100.0,0.0,18.645578749850472,7,6,7,204,202.52845898385206,0.0,11.144881960712073,7.036635254125624,42.23093111957612,193.23043261882083
2023-07-23 08:00:00,256.8474421698993,3.2655648330725526,28.958933764761063,38.32060598397306,1002.2219557458694,139.29209364818894,0.0,301.0923296158649,50.05329788295995,227.9566885568,139.29209364818894,-161.80023596767597,100.0,0.0,0.0,8,6,7,204,261.2907842226439,126.69279335872837,2.559826248518716,5.656757680767767,127.84674517620921,254.97052427411995
2023-07-23 09:00:00,471.36357970773963,8.751825590739667,32.0303728475362,33.9488617762149,1002.1377468834814,254.751768804005,79.20090133189625,292.9688837701249,49.90747392430737,231.22420635403583,333.95267013590126,0.0,140.98378636577638,40.98378636577638,0.0,9,6,7,204,301.0923296158649,256.8474421698993,3.2655648330725526,4.859072224110299,284.96793841212246,285.1173325362109
2023-07-23 10:00:00,538.0663246059399,1.5069693729524127,27.507775919111012,55.18062531057486,1022.0955309422887,296.7742477811616,0.0,191.2648839141096,49.95762981814799,239.44608937934973,296.7742477811616,0.0,246.49315023282838,105.509363867052,0.0,10,6,7,204,292.9688837701249,471.36357970773963,8.751825590739667,4.508119932254864,422.0924488278595,261.77536576669945
2023-07-23 11:00:00,593.8685194984154,4.232705005552231,28.18249470016496,50.98242930577233,1011.0249976038342,324.187748625316,0.0,163.1639269306002,50.04982049810223,231.47322060164376,324.187748625316,0.0,407.51697192754415,161.02382169471576,0.0,11,6,7,204,191.2648839141096,538.0663246059399,1.5069693729524127,4.83049998974809,534.4328079373649,215.7992315382779
2023-07-23 12:00:00,778.5222681245461,4.290474835062388,27.782118328926206,24.673484260122287,1015.3147632289716,426.1662064403886,2.9438431130703338,108.3773919231333,49.94509603374604,228.91703013236219,429.1100495534589,120.7326576303256,607.5169719275441,200.0,0.0,12,6,7,204,163.1639269306002,593.8685194984154,4.232705005552231,3.3433830711889967,636.8190374096338,154.26873425594738
2023-07-23 13:00:00,583.3939348289986,5.166956709388192,29.464099968113597,40.32571270603919,1021.8253957825436,317.7771509396148,3.6896201197639904,133.929199991191,50.04152093127193,226.59139670202114,321.4667710593788,0.0,795.0545429957319,187.5375710681878,0.0,13,6,7,204,108.3773919231333,778.5222681245461,4.290474835062388,4.563378850000923,651.92824081732,135.15683961497453
2023-07-23 14:00:00,769.013113064899,3.5722808158339356,29.577570666888725,36.24714336012029,1004.8437366735661,420.894890246496,3.2316987969631956,107.64698037246865,50.119930635496594,228.26485229938058,424.1265890434592,211.5341516667225,900.0,104.94545700426806,0.0,14,6,7,204,133.929199991191,583.3939348289986,5.166956709388192,4.343237453428158,710.3097720061478,116.651190762264
2023-07-23 15:00:00,498.40715868662363,9.589621192579509,28.72168556013328,43.696987409442876,1017.9139575858212,273.4629951834429,116.74438157828607,124.09728054244744,49.91592736629029,237.76976064119367,390.20737676172894,266.1100962192815,900.0,0.0,0.0,15,6,7,204,107.64698037246865,769.013113064899,3.5722808158339356,6.109619572600532,616.9380688601738,121.89115363536871
2023-07-23 16:00:00,464.53045759746414,3.507769033915735,29.43835926283124,38.15248081038977,1001.3796790149363,250.78413575727927,0.0,195.28159060251676,49.944289503548724,227.51819340936373,250.78413575727927,55.502545154762515,900.0,0.0,0.0,16,6,7,204,124.09728054244744,498.40715868662363,9.589621192579509,5.556557014109713,577.3169097829956,142.34195050581062
2023-07-23 17:00:00,316.2149559897124,6.69683642259113,27.223027139943003,31.720719273492342,1015.0199257699497,178.01841229511467,24.23237823367741,261.4494981513248,50.06354312683275,227.90838519047674,202.2507905287921,-0.0,840.8012923774672,0.0,59.19870762253271,17,6,7,204,195.28159060251676,464.53045759746414,3.507769033915735,6.598075549695444,426.38419075793337,193.60945643209598
2023-07-23 18:00:00,348.5830507829558,5.615665264301178,25.02556038485253,31.679596436266223,1021.5410561946761,194.39750035994098,6.163784130140884,303.3654352327256,49.956476755473425,224.29720740698338,200.56128449008187,-0.0,737.9971416348235,0.0,102.80415074264371,18,6,7,204,261.4494981513248,316.2149559897124,6.69683642259113,5.273423573602668,376.44282145671076,253.36550799552205
2023-07-23 19:00:00,99.60480789414385,3.883907162989484,23.930724279693354,37.640167806607245,1003.8854484291425,54.48868263378752,1.1279412954361479,364.34693760583775,50.062923059926995,233.69429282308505,55.616623929223664,-108.73031367661406,537.9971416348235,0.0,200.0,19,6,7,204,303.3654352327256,348.5830507829558,5.615665264301178,5.398802949960584,254.80093822227067,309.7206236632957
2023-07-23 20:00:00,9.952041052281816e-14,3.2448809559578464,22.814012921190987,40.78448309136426,1019.6284321779602,0.0,0.0,314.8873529621012,50.051505800565295,232.89741794663067,0.0,-114.8873529621012,337.9971416348235,0.0,200.0,20,6,7,204,364.34693760583775,99.60480789414385,3.883907162989484,4.248151127749489,149.39595289236655,327.5332419335545
2023-07-23 21:00:00,0.0,12.632743544723837,21.491846736721936,44.35778438219847,1014.7988118667566,0.0,300.0,275.4228699061215,49.96709478327188,236.75863136736078,300.0,0.0,362.574271728702,24.57713009387851,0.0,21,6,7,204,314.8873529621012,9.952041052281816e-14,3.2448809559578464,6.587177221223709,33.20160263138128,318.2190534913532
2023-07-23 22:00:00,0.0,6.437977485038003,19.458632338649902,39.868644178955435,1009.3653435084751,0.0,16.058348186363567,173.25175711957962,50.13279658715208,233.77278385780988,16.058348186363567,-0.0,205.38086279548594,0.0,157.19340893321606,22,6,7,204,275.4228699061215,0.0,12.632743544723837,7.438533995239882,0.0,254.52065999593378
2023-07-23 23:00:00,0.0,6.713847726485435,17.907218279062967,59.32201572911502,1003.3962036276648,2.331499388815824,23.71359732024985,130.5193136695798,49.88006042137811,229.34835163543883,26.045096709065675,-0.0,100.90664583497183,0.0,104.47421696051411,23,6,7,204,173.25175711957962,0.0,6.437977485038003,8.59485625208241,0.0,193.06464689842664
2023-07-24 00:00:00,0.0,8.415794364272562,20.31566005014289,48.02950810609071,1014.9344452818973,4.752869338228076,65.5745467073049,100.39865620182532,50.061104782487185,237.50783371222855,70.32741604553298,-29.164594321320507,100.0,0.0,0.906645834971826,0,0,7,205,130.5193136695798,0.0,6.713847726485435,7.18920652526532,0.0,134.7232423303279
2023-07-24 01:00:00,0.0,1.9100777787472216,19.20287617737315,51.629357292235404,1016.9507212404067,0.0,0.0,140.99136927596388,49.78847393526198,236.5663108831803,0.0,-140.99136927596388,100.0,0.0,0.0,1,0,7,205,100.39865620182532,0.0,8.415794364272562,5.679906623168392,0.0,123.96977971578934
2023-07-24 02:00:00,0.0,7.017985834012112,21.751186572981883,41.48920735712558,1010.4605354192154,0.0,27.456444567841018,129.5307010382317,50.00935600221065,230.6654326920981,27.456444567841018,-102.0742564703907,100.0,0.0,0.0,2,0,7,205,140.99136927596388,0.0,1.9100777787472216,5.781285992343952,0.0,123.64024217200665
2023-07-24 03:00:00,0.0,2.534570369264255,21.63953720788662,34.388156973925504,1005.1519922935336,0.0,0.0,167.3601775657378,50.00605408492564,231.9975796718562,0.0,-167.3601775657378,100.0,0.0,0.0,3,0,7,205,129.5307010382317,0.0,7.017985834012112,3.820877994007849,0.0,145.96074929331084
2023-07-24 04:00:00,0.0,6.570321772160407,22.560934652134463,49.01797873395282,1019.099710841239,0.0,21.76706774532639,153.0099902773975,49.87948295715168,221.80244022455838,21.76706774532639,-131.2429225320711,100.0,0.0,0.0,4,0,7,205,167.3601775657378,0.0,2.534570369264255,5.374292658478911,0.0,149.96695629378868
2023-07-24 05:00:00,0.0,2.0958827864363156,25.705957941642556,31.487518349911987,1022.4763768211425,1.055889226830877,0.0,144.79573575699246,50.15343044698129,231.4522724314257,1.055889226830877,-143.73984653016157,100.0,0.0,0.0,5,0,7,205,153.0099902773975,0.0,6.570321772160407,3.7335916426203117,0.0,155.05530120004227
2023-07-24 06:00:00,0.0,6.846776798537314,22.221882410712947,26.039982405024897,1020.6291902306524,0.3736438195071121,21.43403767183663,189.28803728748898,49.89038480955658,230.5180441863214,21.807681491343743,-167.48035579614523,100.0,0.0,0.0,6,0,7,205,144.79573575699246,0.0,2.0958827864363156,5.170993785711332,0.0,162.3645877739593
2023-07-24 07:00:00,171.5852104724514,5.272588619729526,29.863699273978586,40.63402475209307,1025.7125303006283,93.76968559927877,3.4725255456228368,301.9621139032572,49.96623835094728,229.6570799837923,97.2422111449016,-204.7199027583556,100.0,0.0,0.0,7,0,7,205,189.28803728748898,0.0,6.846776798537314,4.738416068234371,57.19507015748376,212.0152956492459
2023-07-24 08:00:00,334.68067600771474,3.3610398823898344,23.1611466906466,35.42617739386777,1007.7875749782718,182.2277355943696,0.7672894586262898,359.5468026248765,50.1180436150213,232.33794451488646,182.99502505299589,-176.5517775718806,100.0,0.0,0.0,8,0,7,205,301.9621139032572,171.5852104724514,5.272588619729526,5.160135100218878,168.75529549338867,283.59898460520725
2023-07-24 09:00:00,405.96544320533627,3.1818970902463795,31.46823104954156,32.15132314719296,1001.6784035517793,215.17718449186708,4.863241654403392,278.46996874334934,50.02258356142248,225.37775003925475,220.04042614627048,-58.429542597078864,100.0,0.0,0.0,9,0,7,205,359.5468026248765,334.68067600771474,3.3610398823898344,3.938508530788566,304.07710989516744,313.326295090494
2023-07-24 10:00:00,614.5058155913181,1.933042965822536,29.762906766698404,41.7415870843853,1016.2848597357593,334.15280762787046,3.0937698947609924,203.32801589997453,49.96130410208015,241.58169299764162,337.24657752263147,0.0,233.91856162265694,133.91856162265694,0.0,10,0,7,205,278.46996874334934,405.96544320533627,3.1818970902463795,2.8253266461529027,451.7173116014563,280.44826242273314
2023-07-24 11:00:00,570.2210514681627,7.551779094850676,28.812647739836603,29.50684967636047,1009.7763301160713,313.28132895636696,34.392643805300345,174.0417967022671,49.94011526942886,233.77825660066975,347.6739727616673,0.0,407.55073768205716,173.6321760594002,0.0,11,0,7,205,203.32801589997453,614.5058155913181,1.933042965822536,4.222239716973184,530.2307700882724,218.61326044853
2023-07-24 12:00:00,599.4664987694315,1.8193783428911818,27.087833015506735,25.5120783489047,1020.9011824612882,326.6995147874915,0.0,111.28831920940678,50.0021130718676,233.5486266615068,326.6995147874915,15.411195578084744,607.5507376820572,200.0,0.0,12,0,7,205,174.0417967022671,570.2210514681627,7.551779094850676,3.7680668011881178,594.7311219429707,162.88604393721582
2023-07-24 13:00:00,679.7043335917983,4.291439139013265,28.661755626406134,46.82598463633033,1004.7041742504928,373.87323184641895,0.0,107.71162130937235,49.96105230937454,233.54139125137326,373.87323184641895,66.16161053704661,807.5507376820572,200.0,0.0,13,0,7,205,111.28831920940678,599.4664987694315,1.8193783428911818,4.554198858918361,616.4639612764641,131.0139124070151
2023-07-24 14:00:00,752.8368330251163,2.9387793159369195,29.033878656244724,36.3064285992853,1005.2892649831978,410.88743970523177,0.0,144.62705115256756,50.01158564094838,234.96416746735315,410.88743970523177,173.81112623472137,900.0,92.44926231794284,0.0,14,0,7,205,107.71162130937235,679.7043335917983,4.291439139013265,3.016532265947108,677.3358884621153,121.20899722378192
2023-07-24 15:00:00,489.15892954065407,14.126576226847277,28.95647576606671,46.8935757293329,1013.5445137449691,265.79637913763025,298.22969777356025,150.97255232572317,49.93532971742877,230.64496957868508,564.0260769111906,413.05352458546736,900.0,0.0,0.0,15,0,7,205,144.62705115256756,752.8368330251163,2.9387793159369195,7.11893156059914,640.5666987191895,134.4370749292207
2023-07-24 16:00:00,483.85949861438587,5.8912656469065885,30.422300530252453,40.671222785766965,1014.3999481226487,263.14706144016765,13.875422895969518,219.26335922298003,50.088674195037534,227.12985967556315,277.02248433613715,57.759125113157125,900.0,0.0,0.0,16,0,7,205,150.97255232572317,489.15892954065407,14.126576226847277,7.6522070632302475,575.285087060052,171.62098756708994
2023-07-24 17:00:00,410.577096521445,2.641598492028492,26.472029376966244,44.06755218069901,1018.398459678366,224.1600599068132,0.0,312.06611793084727,49.93679950843188,222.22892582761162,224.1600599068132,-0.0,812.0939419759659,0.0,87.90605802403408,17,0,7,205,219.26335922298003,483.85949861438587,5.8912656469065885,7.5531467885941055,461.1985082254949,227.43400982651653
2023-07-24 18:00:00,304.47342568304975,7.1462214963918145,25.670413802713156,40.77114904971339,1012.2130955594286,163.6216848977592,28.985105601639308,375.25863040300817,49.8509220869843,235.33859393100747,192.6067904993985,-0.0,629.4421020723562,0.0,182.65183990360967,18,0,7,205,312.06611793084727,410.577096521445,2.641598492028492,5.226361878442284,399.6366736062935,302.19603585227816
2023-07-24 19:00:00,133.08649881940318,15.303512773773623,24.437238112141742,41.751062868590715,997.6628099668466,76.34955926179576,300.0,438.57833082126206,50.28172261840509,232.85735346633868,376.3495592617958,-0.0,567.2133305128899,0.0,62.22877155946628,19,0,7,205,375.25863040300817,304.47342568304975,7.1462214963918145,8.363777587397962,282.7123403412993,375.30102638503894
2023-07-24 20:00:00,5.4732314814423353e-14,6.860992021210114,21.87603041833861,51.575261803013206,1040.6148678007398,0.0,20.86734981008717,401.4466214594408,50.10017563471364,223.84370789031973,20.86734981008717,-180.57927164935364,367.2133305128899,0.0,200.0,20,0,7,205,438.57833082126206,133.08649881940318,15.303512773773623,9.77024209712517,145.8533081674843,405.0945275612367
2023-07-24 21:00:00,0.0,5.597579847095994,21.11115799533962,49.626849431627434,1013.2681893911981,0.0,7.000356468096976,310.7222294528682,49.93270358758771,223.50941487115585,7.000356468096976,-103.72187298477121,167.2133305128899,0.0,200.0,21,0,7,205,401.4466214594408,5.4732314814423353e-14,6.860992021210114,9.254028214026564,44.36216627313437,383.5823939111901
2023-07-24 22:00:00,0.0,4.193874945634648,20.487073833284345,38.89815741860806,1036.1082251127127,0.0,1.4406724562449595,249.2487080397284,49.91157064165531,220.93190270297077,1.4406724562449595,-180.59470507059353,100.0,0.0,67.21333051288991,22,0,7,205,310.7222294528682,0.0,5.597579847095994,5.550815604646904,0.0,320.4725196506788
2023-07-24 23:00:00,0.0,2.1759245855034863,21.45438583998048,46.780497974153775,1011.9924379635271,0.0,7.37736871848568,179.38742723330554,50.06873692335243,228.50643179181046,7.37736871848568,-172.01005851481986,100.0,0.0,0.0,23,0,7,205,249.2487080397284,0.0,4.193874945634648,3.9891264594113616,0.0,246.45278824196706
